Date,Type,Rank,Symbol,Company Name,Quant,SA Analyst Ratings,Wall Street Ratings,Market Cap,Div Yield,Valuation,Growth,Profitability,Momentum,EPS Rev.
2024-05-01,top_utility,24,VST,Vistra Corp.,RATING: HOLD3.48,RATING: BUY3.50,RATING: BUY4.36,26.46B,1.10%,D-,A,A+,A+,C
2024-05-01,top_utility,25,CEG,Constellation Energy Corporation,RATING: HOLD3.47,RATING: HOLD3.00,RATING: BUY4.16,58.59B,0.64%,F,A,D-,A+,A
2024-05-01,top_utility,26,ENIC,Enel Chile S.A.,RATING: HOLD3.46,RATING: BUY4.00,RATING: BUY4.00,4.12B,11.78%,A+,D-,B+,C,A
2024-05-01,top_utility,27,NGG,National Grid plc,RATING: HOLD3.40,-RATING: NOT COVERED,RATING: BUY4.00,48.71B,5.31%,B+,D+,A+,B-,A+
2024-05-01,top_utility,28,MGEE,"MGE Energy, Inc.",RATING: HOLD3.36,RATING: BUY4.00,RATING: STRONG SELL1.00,2.83B,2.16%,D-,A-,C,A,A+
2024-05-01,top_utility,29,NRG,"NRG Energy, Inc.",RATING: HOLD3.36,RATING: BUY4.00,RATING: BUY3.50,15.60B,2.16%,D,B+,C-,A+,C
2024-05-01,top_utility,30,AWK,"American Water Works Company, Inc.",RATING: HOLD3.33,RATING: BUY4.00,RATING: BUY3.78,23.83B,2.31%,F,B-,C-,D+,A+
2024-05-01,top_utility,31,CWCO,Consolidated Water Co. Ltd.,RATING: HOLD3.31,RATING: BUY4.00,RATING: STRONG BUY4.50,402.85M,1.45%,D-,A-,C+,A-,A
2024-05-01,top_utility,32,EDPFY,"EDP - Energias de Portugal, S.A.",RATING: HOLD3.29,RATING: BUY4.00,RATING: HOLD3.00,15.66B,5.57%,A-,D+,D+,D-,A
2024-05-01,top_utility,33,RNW,ReNew Energy Global Plc,RATING: HOLD3.29,RATING: BUY4.00,RATING: STRONG BUY4.57,1.95B,-,C+,A-,D-,D+,A
2024-05-01,top_utility,34,NJR,New Jersey Resources Corporation,RATING: HOLD3.28,RATING: BUY4.00,RATING: BUY3.87,4.29B,3.78%,C,D+,B-,C+,A
2024-05-01,top_utility,35,UGI,UGI Corporation,RATING: HOLD3.27,RATING: BUY4.00,RATING: BUY3.66,5.36B,5.87%,A,D,C+,A-,A-
2024-05-01,top_utility,36,PCG,PG&E Corporation,RATING: HOLD3.27,RATING: BUY4.00,RATING: BUY4.05,36.56B,0.12%,F,B,B-,B,B+
2024-05-01,top_utility,37,NEP,"NextEra Energy Partners, LP Common Units",RATING: HOLD3.25,RATING: HOLD3.00,RATING: BUY3.57,2.65B,12.14%,A+,F,F,F,A
2024-05-01,top_utility,38,ENGIY,Engie SA,RATING: HOLD3.23,RATING: BUY3.50,RATING: HOLD3.00,42.05B,8.85%,A+,D-,A+,A-,D-
2024-05-01,top_utility,39,AY,Atlantica Sustainable Infrastructure plc,RATING: HOLD3.22,RATING: BUY4.00,RATING: BUY3.58,2.27B,9.10%,A,C+,B,D+,A
2024-05-01,top_utility,40,CTPZY,CTEEP - Companhia de Transmissão de Energia Elétrica Paulista S.A.,RATING: HOLD3.22,-RATING: NOT COVERED,RATING: STRONG SELL1.00,3.55B,-,A,B,A,A+,-RATING: NOT COVERED
2024-05-01,top_utility,41,POR,Portland General Electric Company,RATING: HOLD3.17,RATING: BUY4.00,RATING: BUY4.00,4.45B,4.40%,B,A+,D,C+,B+
2024-05-01,top_utility,42,PEG,Public Service Enterprise Group Incorporated,RATING: HOLD3.16,-RATING: NOT COVERED,RATING: BUY3.60,34.44B,3.34%,C,C,A-,A,C
2024-05-01,top_utility,43,PAM,Pampa Energía S.A.,RATING: HOLD3.16,RATING: HOLD3.00,RATING: BUY3.50,3.02B,-,D,A,D-,A,A-
2024-05-01,top_utility,44,CWT,California Water Service Group,RATING: HOLD3.12,RATING: BUY4.00,RATING: HOLD3.40,2.84B,2.16%,D-,B,D,C,A-
2024-05-01,top_utility,45,BKH,Black Hills Corporation,RATING: HOLD3.11,RATING: BUY4.00,RATING: HOLD3.40,3.75B,4.60%,B+,D-,B-,B-,B+
2024-05-01,top_utility,46,BIPC,Brookfield Infrastructure Corporation,RATING: HOLD3.11,RATING: BUY3.83,RATING: STRONG BUY5.00,4.36B,5.10%,A-,B,A-,D-,-RATING: NOT COVERED
2024-05-01,top_utility,47,ED,"Consolidated Edison, Inc.",RATING: HOLD3.10,RATING: HOLD3.00,RATING: HOLD2.94,32.64B,3.45%,C,D-,A-,B-,C+
2024-05-01,top_utility,48,AGR,"Avangrid, Inc.",RATING: HOLD3.05,-RATING: NOT COVERED,RATING: HOLD2.88,14.13B,4.82%,B-,D+,D+,A,C+
2024-05-01,top_utility,49,CNP,"CenterPoint Energy, Inc.",RATING: HOLD3.05,RATING: BUY4.00,RATING: BUY3.88,18.45B,2.68%,D+,C,B,B,C
2024-05-01,top_utility,50,PPL,PPL Corporation,RATING: HOLD3.04,RATING: BUY4.00,RATING: BUY4.20,20.26B,3.56%,D+,B,C,B+,C
2024-05-01,top_utility,51,EDN,Empresa Distribuidora y Comercializadora Norte Sociedad Anónima,RATING: HOLD3.03,-RATING: NOT COVERED,RATING: BUY4.00,940.94M,-,C+,A,F,A+,B
2024-05-01,top_utility,52,RGCO,"RGC Resources, Inc.",RATING: HOLD3.02,-RATING: NOT COVERED,RATING: STRONG BUY5.00,209.57M,3.86%,B-,D-,C,A,B-
2024-05-01,top_utility,53,D,"Dominion Energy, Inc.",RATING: HOLD3.02,RATING: BUY3.75,RATING: HOLD3.29,42.70B,5.24%,B-,D,D-,A,D+
2024-05-01,top_utility,54,OGE,OGE Energy Corp.,RATING: HOLD3.02,RATING: BUY4.00,RATING: HOLD3.30,6.94B,4.82%,B,F,C+,B-,B-
2024-05-01,top_utility,55,FTS,Fortis Inc.,RATING: HOLD3.01,RATING: HOLD3.00,RATING: HOLD3.07,19.36B,4.34%,B-,D+,B,D+,B
2024-05-01,top_utility,56,SPH,"Suburban Propane Partners, L.P. Common Units",RATING: HOLD3.00,RATING: HOLD3.00,RATING: HOLD3.00,1.25B,6.66%,A,F,C+,A,C-
2024-05-01,top_utility,57,EIX,Edison International,RATING: HOLD2.99,RATING: HOLD3.00,RATING: BUY3.94,27.34B,4.27%,C+,C-,C+,B+,D
2024-05-01,top_utility,58,NWE,"NorthWestern Energy Group, Inc.",RATING: HOLD2.98,RATING: HOLD3.00,RATING: HOLD3.37,3.09B,5.10%,B,D,C-,C,B
2024-05-01,top_utility,59,VEOEY,Veolia Environnement SA,RATING: HOLD2.95,RATING: BUY4.00,RATING: STRONG BUY5.00,22.28B,7.22%,A,B,A,C+,F
2024-05-01,top_utility,60,ALE,"ALLETE, Inc.",RATING: HOLD2.95,RATING: BUY4.00,RATING: HOLD3.28,3.41B,4.62%,B,A+,B-,B,D+
2024-05-01,top_utility,61,EVRG,"Evergy, Inc.",RATING: HOLD2.95,RATING: BUY4.00,RATING: BUY3.63,12.05B,4.79%,B,D,C,C,C+
2024-05-01,top_utility,62,SWX,"Southwest Gas Holdings, Inc.",RATING: HOLD2.94,RATING: SELL2.00,RATING: BUY3.80,5.35B,3.32%,D,D,C+,A+,D-
2024-05-01,top_utility,63,BIP,Brookfield Infrastructure Partners L.P. Limited Partnership Units,RATING: HOLD2.93,RATING: BUY3.87,RATING: BUY4.41,12.56B,5.78%,B+,A+,A,D,C-
2024-05-01,top_utility,64,SSEZY,SSE plc,RATING: HOLD2.92,RATING: BUY4.00,RATING: STRONG BUY5.00,22.64B,5.12%,C+,F,A-,C+,B
2024-05-01,top_utility,65,AVA,Avista Corporation,RATING: HOLD2.91,-RATING: NOT COVERED,RATING: HOLD3.00,2.81B,5.16%,B+,C,C-,C+,C+
2024-05-01,top_utility,66,AES,The AES Corporation,RATING: HOLD2.90,RATING: BUY3.50,RATING: BUY4.14,12.72B,3.78%,C-,C+,D,C-,B
2024-05-01,top_utility,67,XEL,Xcel Energy Inc.,RATING: HOLD2.90,RATING: BUY4.00,RATING: BUY3.94,29.85B,3.92%,C+,C,B+,D,C
2024-05-01,top_utility,68,PNW,Pinnacle West Capital Corporation,RATING: HOLD2.86,RATING: BUY4.00,RATING: BUY3.80,9.07B,4.76%,B-,D+,C,C+,D+
2024-05-01,top_utility,69,UTL,Unitil Corporation,RATING: HOLD2.85,RATING: BUY4.00,RATING: BUY3.66,823.40M,3.22%,C-,D,C-,B-,B-
2024-05-01,top_utility,70,LNT,Alliant Energy Corporation,RATING: HOLD2.85,RATING: BUY4.00,RATING: BUY3.61,12.77B,3.74%,C-,B-,D,C,C-
2024-05-01,top_utility,71,CPK,Chesapeake Utilities Corporation,RATING: HOLD2.85,-RATING: NOT COVERED,RATING: BUY4.25,2.36B,2.23%,D-,B+,C,B-,C+
2024-05-01,top_utility,72,ELP,Companhia Paranaense de Energia - COPEL,RATING: HOLD2.84,RATING: BUY4.00,RATING: STRONG BUY4.50,5.01B,3.84%,A-,C,B-,D,-RATING: NOT COVERED
2024-05-01,top_utility,73,GWRS,"Global Water Resources, Inc.",RATING: HOLD2.82,-RATING: NOT COVERED,RATING: STRONG BUY4.50,295.91M,2.44%,F,B-,D+,B+,B-
2024-05-01,top_utility,74,NFG,National Fuel Gas Company,RATING: HOLD2.82,RATING: BUY4.00,RATING: BUY3.60,4.89B,3.73%,A-,D,D+,A-,F
2024-05-01,top_utility,75,CLPHY,CLP Holdings Limited,RATING: HOLD2.81,-RATING: NOT COVERED,RATING: HOLD3.00,19.93B,4.98%,B+,B+,A-,B,F
2024-05-01,top_utility,76,WEC,"WEC Energy Group, Inc.",RATING: HOLD2.81,RATING: STRONG BUY4.50,RATING: HOLD3.38,26.08B,3.84%,C-,C-,B+,C-,D
2024-05-01,top_utility,77,BEPC,Brookfield Renewable Corporation,RATING: HOLD2.79,RATING: BUY4.33,RATING: BUY4.00,8.69B,5.88%,A-,B+,A,D-,C+
2024-05-01,top_utility,78,TAC,TransAlta Corporation,RATING: HOLD2.79,RATING: HOLD3.00,RATING: BUY4.12,2.03B,2.50%,A+,C+,A,D-,C
2024-05-01,top_utility,79,EBR.B,Centrais Elétricas Brasileiras S.A. - Eletrobrás,RATING: HOLD2.76,RATING: BUY4.00,RATING: STRONG BUY5.00,16.60B,3.72%,B-,A+,C+,C-,F
2024-05-01,top_utility,80,OGS,"ONE Gas, Inc.",RATING: HOLD2.74,RATING: BUY4.00,RATING: HOLD3.00,3.65B,4.05%,B,D-,B-,C-,C-
2024-05-01,top_utility,81,WTRG,"Essential Utilities, Inc.",RATING: HOLD2.74,RATING: BUY4.00,RATING: STRONG BUY4.54,10.01B,3.30%,D,C+,D+,C-,D+
2024-05-01,top_utility,82,EBR,Centrais Elétricas Brasileiras S.A. - Eletrobrás,RATING: SELL2.47,RATING: BUY4.00,RATING: STRONG BUY5.00,16.60B,0.60%,D-,A+,C+,C,F
2024-05-01,top_utility,83,IDA,"IDACORP, Inc.",RATING: SELL2.45,RATING: BUY4.00,RATING: BUY3.57,4.80B,3.42%,D,B+,D,C-,D+
2024-05-01,top_utility,84,CWEN,"Clearway Energy, Inc.",RATING: SELL2.44,RATING: HOLD3.00,RATING: BUY4.00,4.60B,6.72%,A,A,B+,D+,D-
2024-05-01,top_utility,85,RWEOY,RWE Aktiengesellschaft,RATING: SELL2.44,RATING: BUY4.00,RATING: STRONG BUY5.00,25.91B,2.83%,A-,B-,B,D-,F
2024-05-01,top_utility,86,YORW,The York Water Company,RATING: SELL2.43,RATING: BUY4.00,RATING: STRONG BUY5.00,509.01M,2.33%,F,D+,D-,D+,B-
2024-05-01,top_utility,87,AQN,Algonquin Power & Utilities Corp.,RATING: SELL2.41,RATING: BUY4.00,RATING: HOLD3.36,4.21B,7.10%,B+,F,D,D+,D
2024-05-01,top_utility,88,CWEN.A,"Clearway Energy, Inc.",RATING: SELL2.41,RATING: HOLD3.00,RATING: STRONG BUY4.50,4.60B,7.23%,A,F,B+,D,D
2024-05-01,top_utility,89,AWR,American States Water Company,RATING: SELL2.39,RATING: HOLD3.33,RATING: HOLD3.00,2.64B,2.38%,D-,B+,D+,D,B
2024-05-01,top_utility,90,PNM,"PNM Resources, Inc.",RATING: SELL2.38,RATING: BUY4.00,RATING: BUY4.00,3.34B,4.07%,C-,D+,D-,D,C
2024-05-01,top_utility,91,BEP,Brookfield Renewable Partners L.P. Limited Partnership Units,RATING: SELL2.36,RATING: BUY4.16,RATING: BUY3.94,10.17B,6.51%,A,B-,D+,D-,D
2024-05-01,top_utility,92,NWN,Northwest Natural Holding Company,RATING: SELL2.35,RATING: BUY4.00,RATING: BUY3.80,1.45B,5.10%,B+,D-,C-,D+,D-
2024-05-01,top_utility,93,ENLT,Enlight Renewable Energy Ltd,RATING: SELL2.29,RATING: BUY4.00,RATING: BUY3.80,1.90B,-,D-,A+,F,C-,C-
2024-05-01,top_utility,94,DNNGY,Ørsted A/S,RATING: SELL2.07,RATING: BUY4.00,RATING: STRONG BUY5.00,23.19B,-,B-,A,B,D,D-
2024-05-01,top_utility,95,SJW,SJW Group,RATING: SELL2.02,RATING: BUY4.00,RATING: BUY3.66,1.76B,2.83%,D+,B-,D,D-,D+
2024-05-01,top_utility,96,ORA,"Ormat Technologies, Inc.",RATING: SELL1.81,RATING: HOLD3.00,RATING: BUY3.71,3.85B,0.75%,F,C+,D-,D,D-
2024-05-01,top_utility,97,ARTNA,Artesian Resources Corporation,RATING: SELL1.66,RATING: BUY4.00,RATING: STRONG BUY5.00,359.27M,3.28%,D+,D,D-,D-,D
2024-05-01,top_utility,98,HE,"Hawaiian Electric Industries, Inc.",RATING: SELL1.55,RATING: HOLD3.00,RATING: SELL2.33,1.08B,-,A+,F,B-,F,C-
2024-05-01,top_utility,99,CDZI,Cadiz Inc.,RATING: STRONG SELL1.48,-RATING: NOT COVERED,RATING: STRONG BUY5.00,153.83M,-,C-,B-,F,F,-RATING: NOT COVERED
2024-05-01,top_utility,100,AMPS,"Altus Power, Inc.",RATING: STRONG SELL1.41,RATING: BUY4.00,RATING: STRONG BUY4.55,586.74M,-,C-,C-,F,F,D
2024-05-01,top_consumer_staples,1,LWAY,"Lifeway Foods, Inc.",RATING: STRONG BUY4.96,RATING: HOLD3.00,RATING: BUY4.00,300.43M,-,D+,A-,B,A+,A+
2024-05-01,top_consumer_staples,2,BRFS,BRF S.A.,RATING: STRONG BUY4.92,RATING: BUY4.00,RATING: HOLD3.25,5.46B,-,B,B,D+,A+,A
2024-05-01,top_consumer_staples,3,PPC,Pilgrim's Pride Corporation,RATING: STRONG BUY4.87,RATING: HOLD3.00,RATING: HOLD3.25,8.53B,-,B-,B+,C-,A+,A
2024-05-01,top_consumer_staples,4,TSN,"Tyson Foods, Inc.",RATING: STRONG BUY4.82,RATING: BUY4.00,RATING: BUY3.50,21.61B,3.20%,B+,B+,C,B+,A
2024-05-01,top_consumer_staples,5,NATR,"Nature's Sunshine Products, Inc.",RATING: STRONG BUY4.80,RATING: HOLD3.00,RATING: STRONG BUY5.00,366.03M,-,B-,A+,C+,A,A
2024-05-01,top_consumer_staples,6,TSCDY,Tesco PLC,RATING: STRONG BUY4.79,RATING: BUY3.50,RATING: HOLD3.00,25.80B,3.69%,A-,B,A-,B,A-
2024-05-01,top_consumer_staples,7,POST,"Post Holdings, Inc.",RATING: STRONG BUY4.76,RATING: BUY3.50,RATING: BUY4.00,6.44B,-,C,A,C+,A-,A+
2024-05-01,top_consumer_staples,8,UNLYF,Unilever PLC,RATING: STRONG BUY4.76,RATING: BUY3.50,RATING: SELL2.00,129.47B,3.60%,C+,C,A+,B-,A+
2024-05-01,top_consumer_staples,9,SFM,"Sprouts Farmers Market, Inc.",RATING: STRONG BUY4.75,RATING: BUY3.50,RATING: HOLD3.00,6.66B,-,D+,B-,C+,A+,B+
2024-05-01,top_consumer_staples,10,TGT,Target Corporation,RATING: STRONG BUY4.73,RATING: HOLD3.42,RATING: BUY3.85,74.47B,2.72%,C+,B,A+,A,B+
2024-05-01,top_consumer_staples,11,KR,The Kroger Co.,RATING: STRONG BUY4.70,RATING: BUY3.66,RATING: BUY3.62,39.97B,2.04%,C+,C-,A,A-,B+
2024-05-01,top_consumer_staples,12,FRPT,"Freshpet, Inc.",RATING: STRONG BUY4.70,RATING: SELL2.00,RATING: BUY4.26,5.12B,-,D,A+,D,A+,B+
2024-05-01,top_consumer_staples,13,MAKSY,Marks and Spencer Group plc,RATING: STRONG BUY4.68,RATING: HOLD3.00,RATING: STRONG BUY5.00,6.52B,0.39%,C+,B+,B-,A,A
2024-05-01,top_consumer_staples,14,HNST,"The Honest Company, Inc.",RATING: STRONG BUY4.65,RATING: HOLD3.00,RATING: BUY3.83,292.07M,-,C+,C+,D,A+,B
2024-05-01,top_consumer_staples,15,TPB,"Turning Point Brands, Inc.",RATING: STRONG BUY4.65,RATING: STRONG BUY5.00,RATING: STRONG BUY5.00,509.80M,0.92%,D+,B,B,A,A+
2024-05-01,top_consumer_staples,16,WMMVY,"Wal-Mart de México, S.A.B. de C.V.",RATING: STRONG BUY4.58,-RATING: NOT COVERED,RATING: BUY3.66,65.11B,-,C-,A-,A,C-,A
2024-05-01,top_consumer_staples,17,KO,The Coca-Cola Company,RATING: STRONG BUY4.57,RATING: BUY3.53,RATING: BUY4.24,266.11B,3.02%,D,C,A+,B-,B
2024-05-01,top_consumer_staples,18,GIS,"General Mills, Inc.",RATING: STRONG BUY4.52,RATING: BUY3.50,RATING: HOLD3.13,39.78B,3.35%,C,C+,A-,C+,A-
2024-05-01,top_consumer_staples,19,CABGY,Carlsberg A/S,RATING: STRONG BUY4.51,RATING: BUY3.50,RATING: BUY4.00,19.09B,2.93%,B,C+,C,C,A+
2024-05-01,top_consumer_staples,20,PEP,"PepsiCo, Inc.",RATING: STRONG BUY4.51,RATING: HOLD3.40,RATING: BUY3.66,241.84B,2.88%,D,C+,A+,C+,B
2024-05-01,top_consumer_staples,21,KMB,Kimberly-Clark Corporation,RATING: BUY4.48,RATING: HOLD2.75,RATING: HOLD3.05,45.97B,3.49%,C-,C-,A,B,A-
2024-05-01,top_consumer_staples,22,CAG,"Conagra Brands, Inc.",RATING: BUY4.46,RATING: BUY4.00,RATING: HOLD3.05,14.71B,4.55%,B,C-,B,C+,A-
2024-05-01,top_consumer_staples,23,TAP,Molson Coors Beverage Company,RATING: BUY4.43,RATING: BUY4.00,RATING: HOLD3.13,12.16B,2.92%,B,C,B+,B-,A-
2024-05-01,top_consumer_staples,24,KRYAY,Kerry Group plc,RATING: BUY4.32,RATING: HOLD3.00,RATING: HOLD3.00,14.96B,1.44%,D,B-,B,C-,A
2024-05-01,top_consumer_staples,25,KDP,Keurig Dr Pepper Inc.,RATING: BUY4.31,RATING: HOLD3.00,RATING: BUY3.80,45.68B,2.51%,D+,B-,C+,B,B+
2024-05-01,top_consumer_staples,26,AKO.B,Embotelladora Andina S.A.,RATING: BUY4.28,RATING: BUY4.00,RATING: BUY3.62,2.38B,6.40%,A,C,B+,A-,B
2024-05-01,top_consumer_staples,27,KOF,"Coca-Cola FEMSA, S.A.B. de C.V.",RATING: BUY4.19,RATING: BUY4.00,RATING: BUY4.00,20.83B,2.56%,C+,B-,B+,A-,B
2024-05-01,top_consumer_staples,28,COCO,"The Vita Coco Company, Inc.",RATING: BUY4.06,RATING: BUY3.50,RATING: BUY4.20,1.37B,-,D,A+,A-,B+,B
2024-05-01,top_consumer_staples,29,NOMD,Nomad Foods Limited,RATING: BUY4.04,RATING: BUY3.50,RATING: STRONG BUY4.66,2.94B,0.83%,C,C-,C,B,B+
2024-05-01,top_consumer_staples,30,SPB,"Spectrum Brands Holdings, Inc.",RATING: BUY3.98,RATING: BUY4.00,RATING: BUY3.63,2.48B,2.05%,C+,A,A,B+,B
2024-05-01,top_consumer_staples,31,MDLZ,"Mondelez International, Inc.",RATING: BUY3.88,RATING: HOLD2.75,RATING: STRONG BUY4.50,96.77B,2.31%,D,B+,A,C,C+
2024-05-01,top_consumer_staples,32,COTY,Coty Inc.,RATING: BUY3.86,RATING: HOLD3.00,RATING: BUY3.95,10.24B,-,D,B+,C-,C+,B
2024-05-01,top_consumer_staples,33,SYY,Sysco Corporation,RATING: BUY3.84,RATING: BUY4.00,RATING: BUY3.80,37.08B,2.69%,C,B-,A-,B-,C+
2024-05-01,top_consumer_staples,34,CCEP,Coca-Cola Europacific Partners PLC,RATING: BUY3.82,RATING: BUY4.00,RATING: BUY4.42,33.07B,2.78%,C-,B-,B+,B+,B-
2024-05-01,top_consumer_staples,35,IMBBY,Imperial Brands PLC,RATING: BUY3.76,RATING: HOLD3.00,RATING: BUY4.00,19.52B,8.00%,A+,B+,A,C,B-
2024-05-01,top_consumer_staples,36,AGRO,Adecoagro S.A.,RATING: BUY3.75,RATING: HOLD3.00,RATING: BUY3.71,1.15B,3.02%,A,C,B-,B,B-
2024-05-01,top_consumer_staples,37,UL,Unilever PLC,RATING: BUY3.72,RATING: BUY3.75,RATING: HOLD3.25,129.47B,3.58%,C,C-,A+,B-,C
2024-05-01,top_consumer_staples,38,VITL,"Vital Farms, Inc.",RATING: HOLD3.49,RATING: HOLD3.33,RATING: BUY4.22,1.13B,-,D-,A+,C+,A+,A
2024-05-01,top_consumer_staples,39,GLASF,Glass House Brands Inc.,RATING: HOLD3.49,RATING: SELL2.00,RATING: STRONG BUY5.00,740.93M,-,D+,D+,D+,A+,-RATING: NOT COVERED
2024-05-01,top_consumer_staples,40,LSF,"Laird Superfood, Inc.",RATING: HOLD3.49,-RATING: NOT COVERED,RATING: BUY4.33,18.58M,-,A-,B+,F,A+,A+
2024-05-01,top_consumer_staples,41,COST,Costco Wholesale Corporation,RATING: HOLD3.46,RATING: HOLD3.00,RATING: BUY4.05,320.61B,0.58%,F,B-,A+,A,A-
2024-05-01,top_consumer_staples,42,PG,The Procter & Gamble Company,RATING: HOLD3.44,RATING: HOLD3.14,RATING: BUY4.07,385.17B,2.35%,D-,C,A+,B-,B+
2024-05-01,top_consumer_staples,43,VFF,"Village Farms International, Inc.",RATING: HOLD3.43,RATING: HOLD3.00,RATING: STRONG BUY4.83,168.68M,-,B-,D+,D,A+,C+
2024-05-01,top_consumer_staples,44,WMT,Walmart Inc.,RATING: HOLD3.42,RATING: HOLD3.28,RATING: BUY4.36,478.35B,1.31%,D-,C+,A+,B+,C+
2024-05-01,top_consumer_staples,45,ELF,"e.l.f. Beauty, Inc.",RATING: HOLD3.40,RATING: BUY3.50,RATING: BUY4.18,9.02B,-,F,A+,B,A+,A-
2024-05-01,top_consumer_staples,46,VGR,Vector Group Ltd.,RATING: HOLD3.40,RATING: BUY4.00,RATING: STRONG BUY4.50,1.63B,9.66%,A+,B-,A,C-,A+
2024-05-01,top_consumer_staples,47,CRESY,"Cresud Sociedad Anónima, Comercial, Inmobiliaria, Financiera y Agropecuaria",RATING: HOLD3.40,-RATING: NOT COVERED,RATING: STRONG BUY5.00,699.61M,7.22%,A,A+,D-,A,-RATING: NOT COVERED
2024-05-01,top_consumer_staples,48,CL,Colgate-Palmolive Company,RATING: HOLD3.40,RATING: BUY4.00,RATING: BUY3.95,75.41B,2.11%,D-,C-,A+,A-,A-
2024-05-01,top_consumer_staples,49,CALM,"Cal-Maine Foods, Inc.",RATING: HOLD3.39,RATING: HOLD3.00,RATING: HOLD3.33,2.71B,3.39%,A-,F,B-,A-,A
2024-05-01,top_consumer_staples,50,VERU,Veru Inc.,RATING: HOLD3.39,-RATING: NOT COVERED,RATING: BUY4.33,197.61M,-,B-,D,F,A+,A+
2024-05-01,top_consumer_staples,51,MO,"Altria Group, Inc.",RATING: HOLD3.37,RATING: BUY4.10,RATING: HOLD3.46,75.25B,8.86%,A+,D,A+,B-,B
2024-05-01,top_consumer_staples,52,ALCO,"Alico, Inc.",RATING: HOLD3.37,RATING: BUY3.50,RATING: BUY4.00,212.70M,0.72%,B+,D-,D,B+,A
2024-05-01,top_consumer_staples,53,BRBR,"BellRing Brands, Inc.",RATING: HOLD3.35,RATING: BUY4.00,RATING: BUY4.29,7.23B,-,F,A,A,A,B+
2024-05-01,top_consumer_staples,54,LANC,Lancaster Colony Corporation,RATING: HOLD3.34,RATING: HOLD3.00,RATING: HOLD3.12,5.25B,1.83%,F,B+,B-,B-,A
2024-05-01,top_consumer_staples,55,CHD,"Church & Dwight Co., Inc.",RATING: HOLD3.33,RATING: HOLD3.00,RATING: HOLD3.34,26.31B,1.02%,F,C,B+,B+,A-
2024-05-01,top_consumer_staples,56,CELH,"Celsius Holdings, Inc.",RATING: HOLD3.32,RATING: BUY3.62,RATING: BUY4.17,16.61B,-,F,A,B+,A+,B+
2024-05-01,top_consumer_staples,57,FARM,Farmer Bros. Co.,RATING: HOLD3.32,RATING: BUY4.00,RATING: BUY4.00,65.33M,-,A-,D,D,B-,A+
2024-05-01,top_consumer_staples,58,FIZZ,National Beverage Corp.,RATING: HOLD3.32,-RATING: NOT COVERED,RATING: STRONG SELL1.00,4.16B,-,D,B-,A-,D+,A
2024-05-01,top_consumer_staples,59,CLX,The Clorox Company,RATING: HOLD3.31,RATING: HOLD3.33,RATING: HOLD2.80,18.35B,3.25%,D-,B+,B,B-,A
2024-05-01,top_consumer_staples,60,HRL,Hormel Foods Corporation,RATING: HOLD3.31,RATING: HOLD3.20,RATING: HOLD2.58,19.48B,3.14%,D+,D+,B-,B-,A-
2024-05-01,top_consumer_staples,61,STZ,"Constellation Brands, Inc.",RATING: HOLD3.31,RATING: BUY3.66,RATING: BUY4.34,46.37B,1.40%,D-,B,B+,B,B+
2024-05-01,top_consumer_staples,62,RLX,RLX Technology Inc.,RATING: HOLD3.30,RATING: HOLD3.00,RATING: STRONG BUY5.00,2.47B,0.52%,F,C,D-,B,A+
2024-05-01,top_consumer_staples,63,MAMA,"Mama's Creations, Inc.",RATING: HOLD3.30,RATING: HOLD2.75,RATING: BUY4.40,221.31M,-,D,A+,B+,A+,F
2024-05-01,top_consumer_staples,64,KHC,The Kraft Heinz Company,RATING: HOLD3.28,RATING: BUY3.57,RATING: BUY3.91,46.94B,4.14%,B-,D+,A-,B,B
2024-05-01,top_consumer_staples,65,EPC,Edgewell Personal Care Company,RATING: HOLD3.27,RATING: HOLD2.50,RATING: BUY3.77,1.88B,1.59%,C-,D,C,C,A-
2024-05-01,top_consumer_staples,66,UTZ,"Utz Brands, Inc.",RATING: HOLD3.27,RATING: HOLD2.66,RATING: BUY4.16,2.54B,1.28%,D-,C+,D+,B+,A-
2024-05-01,top_consumer_staples,67,JBSAY,JBS S.A.,RATING: HOLD3.22,RATING: BUY4.00,RATING: STRONG BUY5.00,10.01B,-,A-,C+,C+,B+,-RATING: NOT COVERED
2024-05-01,top_consumer_staples,68,BTI,British American Tobacco p.l.c.,RATING: HOLD3.22,RATING: BUY3.93,RATING: STRONG BUY4.50,65.32B,9.94%,A+,D+,A+,C-,C
2024-05-01,top_consumer_staples,69,REYN,Reynolds Consumer Products Inc.,RATING: HOLD3.21,RATING: HOLD3.00,RATING: HOLD3.44,6.02B,3.21%,C+,D+,B,B,B+
2024-05-01,top_consumer_staples,70,BHIL,"Benson Hill, Inc.",RATING: HOLD3.20,-RATING: NOT COVERED,RATING: HOLD3.00,38.74M,-,A+,D-,D-,D,A
2024-05-01,top_consumer_staples,71,FREE,"Whole Earth Brands, Inc.",RATING: HOLD3.20,-RATING: NOT COVERED,RATING: HOLD3.00,206.58M,-,B-,D+,D+,A+,C+
2024-05-01,top_consumer_staples,72,MKC,"McCormick & Company, Incorporated",RATING: HOLD3.18,RATING: BUY4.00,RATING: HOLD3.11,20.22B,2.13%,D-,C-,B,B-,B+
2024-05-01,top_consumer_staples,73,PM,Philip Morris International Inc.,RATING: HOLD3.18,RATING: BUY3.90,RATING: BUY4.11,147.59B,5.45%,B+,C-,A+,C+,D
