Date,Type,Rank,Symbol,Company Name,Quant,SA Analyst Ratings,Wall Street Ratings,Market Cap,Div Yield,Valuation,Growth,Profitability,Momentum,EPS Rev.
2024-03-01,top_utility,30,RWEOY,RWE Aktiengesellschaft ADR EACH REPR 1 ORD NPV,RATING: HOLD3.30,RATING: BUY4.00,RATING: STRONG BUY5.00,25.45B,2.88%,B,D+,C-,D,A+
2024-03-01,top_utility,31,EDPFY,"EDP - Energias de Portugal, S.A. SPON ADR EACH REPR 10 ORD EUR1",RATING: HOLD3.30,RATING: BUY4.00,RATING: HOLD3.00,17.05B,5.17%,A-,C+,C,D+,A+
2024-03-01,top_utility,32,PCG,PG&E Corporation,RATING: HOLD3.25,RATING: HOLD3.00,RATING: BUY4.11,35.06B,0.06%,F,B,C+,B,A-
2024-03-01,top_utility,33,ENIC,Enel Chile S.A. SPON ADR EACH REPR 50 ORD,RATING: HOLD3.25,RATING: BUY3.50,RATING: BUY4.00,3.94B,12.27%,A+,D-,C+,C+,A
2024-03-01,top_utility,34,SBS,Companhia de Saneamento Básico do Estado de São Paulo - SABESP SPONS ADR EACH REPR 1 COM NPV,RATING: HOLD3.24,-RATING: NOT COVERED,RATING: STRONG BUY4.50,10.92B,1.67%,D,A-,B+,A+,-RATING: NOT COVERED
2024-03-01,top_utility,35,IBDRY,"Iberdrola, S.A. SPON ADR EACH REP 4 ORD",RATING: HOLD3.19,RATING: BUY4.00,RATING: STRONG BUY5.00,73.47B,4.91%,A-,D,A+,B-,-RATING: NOT COVERED
2024-03-01,top_utility,36,IBDSF,"Iberdrola, S.A.",RATING: HOLD3.19,RATING: BUY4.00,RATING: STRONG BUY5.00,73.47B,4.90%,A-,D,A+,B-,-RATING: NOT COVERED
2024-03-01,top_utility,37,AEP,"American Electric Power Company, Inc.",RATING: HOLD3.18,RATING: BUY4.00,RATING: HOLD3.45,44.23B,4.07%,C,D+,B+,A-,B+
2024-03-01,top_utility,38,OGE,OGE Energy Corp.,RATING: HOLD3.14,-RATING: NOT COVERED,RATING: HOLD3.36,6.73B,4.96%,B,D-,B-,C+,A-
2024-03-01,top_utility,39,SPH,"Suburban Propane Partners, L.P. Common Units",RATING: HOLD3.14,RATING: BUY3.50,RATING: HOLD3.00,1.34B,6.21%,A-,F,B-,A+,C-
2024-03-01,top_utility,40,NEE,"NextEra Energy, Inc.",RATING: HOLD3.14,RATING: BUY4.00,RATING: BUY4.05,113.70B,3.46%,D+,B+,A,D,B+
2024-03-01,top_utility,41,NGG,National Grid plc SPONSORED ADR NE,RATING: HOLD3.13,RATING: HOLD3.00,RATING: BUY4.00,50.07B,5.22%,B-,D-,A+,A-,C+
2024-03-01,top_utility,42,BIPC,Brookfield Infrastructure Corporation,RATING: HOLD3.13,RATING: BUY4.00,RATING: STRONG BUY5.00,4.90B,4.53%,A,C-,A+,C-,-RATING: NOT COVERED
2024-03-01,top_utility,43,CEPU,Central Puerto S.A. ADS EAC REPR 10 ORD SHS,RATING: HOLD3.12,-RATING: NOT COVERED,RATING: HOLD3.00,1.49B,11.32%,A+,A-,D-,A,B-
2024-03-01,top_utility,44,BKH,Black Hills Corporation,RATING: HOLD3.08,RATING: BUY4.00,RATING: HOLD3.16,3.56B,4.83%,B,F,B,C,A-
2024-03-01,top_utility,45,AMPS,"Altus Power, Inc.",RATING: HOLD3.08,RATING: HOLD3.00,RATING: STRONG BUY4.57,1.06B,-,D-,A,C,A,B+
2024-03-01,top_utility,46,ED,"Consolidated Edison, Inc.",RATING: HOLD3.02,RATING: BUY3.50,RATING: HOLD2.93,30.75B,3.66%,C,D-,A-,B-,C
2024-03-01,top_utility,47,CWCO,Consolidated Water Co. Ltd.,RATING: HOLD3.02,RATING: BUY4.00,RATING: STRONG BUY4.50,462.50M,1.23%,F,A,C+,A+,B-
2024-03-01,top_utility,48,PPL,PPL Corporation,RATING: HOLD2.97,RATING: HOLD3.00,RATING: BUY4.00,19.74B,3.59%,C,B-,C+,B+,D+
2024-03-01,top_utility,49,EIX,Edison International,RATING: HOLD2.96,RATING: HOLD3.00,RATING: BUY4.05,25.81B,4.46%,C+,C-,B-,B,D+
2024-03-01,top_utility,50,VEOEY,Veolia Environnement SA ADR EACH REP ONE ORD EUR13.5(SPON),RATING: HOLD2.96,RATING: BUY4.00,RATING: STRONG BUY5.00,22.38B,7.13%,A+,C+,A,B+,F
2024-03-01,top_utility,51,AGR,"Avangrid, Inc.",RATING: HOLD2.95,RATING: HOLD3.00,RATING: HOLD2.81,12.29B,5.54%,A-,C,D,C-,B+
2024-03-01,top_utility,52,RNW,ReNew Energy Global Plc,RATING: HOLD2.93,RATING: BUY4.00,RATING: STRONG BUY4.57,2.22B,-,C-,B,D-,A,B
2024-03-01,top_utility,53,CLPHY,CLP Holdings Limited ADR EACH REP 1 HKD5 LEVEL1(MGT),RATING: HOLD2.92,RATING: HOLD3.00,RATING: HOLD3.00,20.83B,4.78%,B+,A,A-,A,D-
2024-03-01,top_utility,54,LNT,Alliant Energy Corporation,RATING: HOLD2.91,RATING: BUY4.00,RATING: BUY3.50,12.42B,3.79%,D+,B-,D,C+,C+
2024-03-01,top_utility,55,EBR.B,Centrais Elétricas Brasileiras S.A. - Eletrobrás ADR-EACH REPR 1 PRF'B'SHS NPV,RATING: HOLD2.90,-RATING: NOT COVERED,RATING: STRONG BUY4.50,20.06B,3.07%,C-,A+,C,A,D-
2024-03-01,top_utility,56,CWT,California Water Service Group,RATING: HOLD2.90,RATING: BUY4.00,RATING: HOLD3.00,2.62B,2.34%,F,C+,D,D+,A-
2024-03-01,top_utility,57,ES,Eversource Energy,RATING: HOLD2.89,RATING: BUY3.50,RATING: BUY3.84,20.33B,4.71%,B-,C+,D,D+,C+
2024-03-01,top_utility,58,ELP,Companhia Paranaense de Energia - COPEL SPON ADS EA REP UNIT (1 COM & 1 PF CL B),RATING: HOLD2.88,-RATING: NOT COVERED,RATING: STRONG BUY4.50,5.82B,3.32%,B-,F,B-,B+,B
2024-03-01,top_utility,59,D,"Dominion Energy, Inc.",RATING: HOLD2.87,RATING: BUY3.60,RATING: HOLD3.29,38.61B,5.79%,B+,C,D-,C+,D+
2024-03-01,top_utility,60,UGI,UGI Corporation,RATING: HOLD2.87,RATING: BUY4.20,RATING: BUY3.75,5.26B,5.92%,A,D+,B-,C+,B-
2024-03-01,top_utility,61,GWRS,"Global Water Resources, Inc.",RATING: HOLD2.86,RATING: HOLD3.00,RATING: STRONG BUY4.50,318.34M,2.27%,F,B+,D,A,B
2024-03-01,top_utility,62,SJW,SJW Group,RATING: HOLD2.85,RATING: BUY4.00,RATING: BUY3.66,1.80B,2.74%,D,C+,D,D-,A-
2024-03-01,top_utility,63,UTL,Unitil Corporation,RATING: HOLD2.85,RATING: BUY4.00,RATING: BUY3.66,849.87M,3.12%,D+,D,C-,A-,C+
2024-03-01,top_utility,64,BIP,Brookfield Infrastructure Partners L.P. Limited Partnership Units,RATING: HOLD2.84,RATING: BUY4.00,RATING: BUY4.33,13.39B,5.42%,B+,A+,A-,C,C-
2024-03-01,top_utility,65,EBR,Centrais Elétricas Brasileiras S.A. - Eletrobrás ADR-EACH REPR 1 COM SHS NPV,RATING: HOLD2.83,-RATING: NOT COVERED,RATING: STRONG BUY5.00,20.06B,0.50%,F,A+,C,A+,D-
2024-03-01,top_utility,66,AY,Atlantica Sustainable Infrastructure plc,RATING: HOLD2.83,RATING: BUY4.00,RATING: BUY3.50,2.02B,10.21%,A+,C+,B,D-,B+
2024-03-01,top_utility,67,XEL,Xcel Energy Inc.,RATING: HOLD2.83,RATING: BUY4.00,RATING: BUY3.66,27.01B,4.28%,C+,C-,A,D-,C
2024-03-01,top_utility,68,EXC,Exelon Corporation,RATING: HOLD2.82,RATING: BUY4.00,RATING: BUY3.50,36.25B,4.03%,C+,C-,B+,C,F
2024-03-01,top_utility,69,EVRG,"Evergy, Inc.",RATING: HOLD2.81,RATING: HOLD3.00,RATING: BUY3.60,11.57B,4.93%,B,D,C,C,C
2024-03-01,top_utility,70,POR,Portland General Electric Company,RATING: HOLD2.80,-RATING: NOT COVERED,RATING: BUY3.91,4.09B,4.65%,B,B,D-,C-,C+
2024-03-01,top_utility,71,WEC,"WEC Energy Group, Inc.",RATING: HOLD2.78,RATING: BUY4.00,RATING: HOLD3.41,25.16B,3.98%,C,C-,B+,C,D
2024-03-01,top_utility,72,BEPC,Brookfield Renewable Corporation,RATING: HOLD2.76,RATING: BUY3.80,RATING: BUY4.00,8.95B,5.71%,A-,B+,A-,D,B-
2024-03-01,top_utility,73,WTRG,"Essential Utilities, Inc.",RATING: HOLD2.70,RATING: BUY4.00,RATING: BUY4.41,9.44B,3.50%,D+,C,D+,C-,C-
2024-03-01,top_utility,74,IDA,"IDACORP, Inc.",RATING: HOLD2.69,RATING: BUY3.50,RATING: BUY3.57,4.43B,3.71%,D+,B,D,D+,C
2024-03-01,top_utility,75,MGEE,"MGE Energy, Inc.",RATING: HOLD2.69,RATING: BUY3.50,RATING: STRONG SELL1.00,2.85B,2.15%,D-,A-,C,A-,F
2024-03-01,top_utility,76,PNW,Pinnacle West Capital Corporation,RATING: HOLD2.69,RATING: BUY4.00,RATING: BUY3.57,7.78B,5.09%,B,D+,C,C-,D
2024-03-01,top_utility,77,OGS,"ONE Gas, Inc.",RATING: HOLD2.68,RATING: HOLD3.00,RATING: HOLD3.14,3.48B,4.25%,B-,D,B,D+,C
2024-03-01,top_utility,78,NWE,"NorthWestern Energy Group, Inc.",RATING: HOLD2.67,RATING: HOLD3.00,RATING: BUY3.77,2.94B,5.33%,B+,D+,C-,C-,D+
2024-03-01,top_utility,79,AVA,Avista Corporation,RATING: HOLD2.66,RATING: BUY4.00,RATING: HOLD2.83,2.62B,5.54%,A-,B,C-,C,D+
2024-03-01,top_utility,80,AES,The AES Corporation,RATING: HOLD2.65,RATING: HOLD3.33,RATING: BUY4.07,11.47B,4.15%,C+,B-,D+,D,C
2024-03-01,top_utility,81,ENLT,Enlight Renewable Energy Ltd,RATING: HOLD2.65,RATING: BUY4.00,RATING: BUY4.16,2.02B,-,B-,A,F,B-,C-
2024-03-01,top_utility,82,TAC,TransAlta Corporation,RATING: HOLD2.65,RATING: HOLD3.00,RATING: BUY3.88,2.09B,2.44%,A,A+,A,D-,D+
2024-03-01,top_utility,83,BEP,Brookfield Renewable Partners L.P. Limited Partnership Units,RATING: HOLD2.59,RATING: BUY3.85,RATING: BUY3.94,10.85B,6.12%,B+,B-,D+,D,D-
2024-03-01,top_utility,84,AWR,American States Water Company,RATING: SELL2.38,RATING: HOLD3.00,RATING: HOLD3.00,2.63B,2.37%,D-,B+,D+,D+,B
2024-03-01,top_utility,85,NFG,National Fuel Gas Company,RATING: SELL2.36,RATING: BUY4.00,RATING: HOLD3.33,4.61B,3.91%,A-,D+,D+,C+,D-
2024-03-01,top_utility,86,AEE,Ameren Corporation,RATING: SELL2.36,RATING: HOLD3.00,RATING: BUY3.57,19.20B,3.49%,C-,C,C+,C-,F
2024-03-01,top_utility,87,YORW,The York Water Company,RATING: SELL2.33,RATING: BUY4.00,RATING: STRONG BUY5.00,501.98M,2.36%,D-,B,F,D+,B
2024-03-01,top_utility,88,CPK,Chesapeake Utilities Corporation,RATING: SELL2.27,RATING: HOLD3.00,RATING: BUY4.25,2.29B,2.23%,D-,B,C+,C,D+
2024-03-01,top_utility,89,AQN,Algonquin Power & Utilities Corp.,RATING: SELL2.22,RATING: BUY3.50,RATING: HOLD3.16,4.02B,7.43%,A,F,D+,D-,D
2024-03-01,top_utility,90,NWN,Northwest Natural Holding Company,RATING: SELL2.21,RATING: HOLD3.00,RATING: BUY3.80,1.40B,5.23%,B+,D,C-,C-,D
2024-03-01,top_utility,91,CWEN,"Clearway Energy, Inc.",RATING: SELL2.12,RATING: BUY3.66,RATING: BUY4.33,4.29B,7.21%,A,A,B+,D-,D-
2024-03-01,top_utility,92,CWEN.A,"Clearway Energy, Inc.",RATING: SELL2.11,RATING: BUY3.50,RATING: STRONG BUY4.70,4.29B,7.72%,A,F,B+,D-,D
2024-03-01,top_utility,93,ARTNA,Artesian Resources Corporation,RATING: SELL2.08,RATING: BUY4.00,RATING: STRONG BUY5.00,366.09M,3.21%,D+,B+,D-,F,B-
2024-03-01,top_utility,94,DNNGY,Ørsted A/S UNSP ADR EACH REPR 0.333 ORD SHS,RATING: SELL1.97,RATING: BUY4.00,RATING: STRONG BUY5.00,22.43B,3.62%,B,A+,B+,D,F
2024-03-01,top_utility,95,MNTK,"Montauk Renewables, Inc.",RATING: SELL1.96,RATING: BUY4.00,RATING: BUY3.50,757.98M,-,C,A+,D+,F,B
2024-03-01,top_utility,96,PNM,"PNM Resources, Inc.",RATING: SELL1.87,RATING: SELL2.00,RATING: BUY4.00,3.37B,3.99%,C-,D,D,D,D-
2024-03-01,top_utility,97,ORA,"Ormat Technologies, Inc.",RATING: SELL1.81,-RATING: NOT COVERED,RATING: BUY3.62,3.89B,0.74%,F,B+,D-,D,D
2024-03-01,top_utility,98,HE,"Hawaiian Electric Industries, Inc.",RATING: SELL1.80,RATING: HOLD3.00,RATING: SELL2.25,1.28B,-,B+,D-,B,F,C+
2024-03-01,top_utility,99,NEP,"NextEra Energy Partners, LP Common Units",RATING: SELL1.72,RATING: BUY4.00,RATING: BUY3.61,2.66B,12.09%,A+,F,F,F,D
2024-03-01,top_utility,100,CDZI,Cadiz Inc.,RATING: SELL1.65,RATING: SELL2.00,RATING: STRONG BUY5.00,186.79M,-,C-,B+,F,F,-RATING: NOT COVERED
2024-03-01,top_consumer_staples,1,BRFS,BRF S.A. SPONSORED ADR,RATING: STRONG BUY4.93,RATING: HOLD3.00,RATING: HOLD2.75,5.40B,-,B-,B,D+,A+,A+
2024-03-01,top_consumer_staples,2,SFM,"Sprouts Farmers Market, Inc.",RATING: STRONG BUY4.92,RATING: HOLD3.00,RATING: HOLD3.00,6.36B,-,D+,B-,C+,A+,A
2024-03-01,top_consumer_staples,3,TSCDY,Tesco PLC SPON ADR ECH REP 3 ORD (POST REV SPLIT),RATING: STRONG BUY4.85,RATING: HOLD3.00,RATING: HOLD3.00,24.53B,3.86%,A-,A-,A-,B+,A+
2024-03-01,top_consumer_staples,4,KOF,"Coca-Cola FEMSA, S.A.B. de C.V. ADS ECH REP 10 UNTS(ECH UT CONSIT SER L)",RATING: STRONG BUY4.82,RATING: BUY4.00,RATING: BUY3.92,20.45B,3.36%,B-,B-,B+,A,A
2024-03-01,top_consumer_staples,5,POST,"Post Holdings, Inc.",RATING: STRONG BUY4.80,RATING: BUY3.75,RATING: BUY4.10,6.27B,-,C+,B+,B-,A,A+
2024-03-01,top_consumer_staples,6,ASBFY,Associated British Foods plc ADR NEW,RATING: STRONG BUY4.74,RATING: BUY4.00,RATING: SELL2.00,21.53B,2.68%,B-,B,B-,B+,A+
2024-03-01,top_consumer_staples,7,VGR,Vector Group Ltd.,RATING: STRONG BUY4.74,RATING: BUY4.00,RATING: STRONG BUY4.50,1.71B,9.22%,A+,C,A,C,A+
2024-03-01,top_consumer_staples,8,WMMVY,"Wal-Mart de México, S.A.B. de C.V. SPON ADR REP V",RATING: STRONG BUY4.72,RATING: HOLD3.00,RATING: BUY3.66,68.77B,-,C,B-,A,B-,A+
2024-03-01,top_consumer_staples,9,FIZZ,National Beverage Corp.,RATING: STRONG BUY4.70,-RATING: NOT COVERED,RATING: STRONG SELL1.00,4.84B,-,D,B-,A-,B+,A
2024-03-01,top_consumer_staples,10,MAKSY,Marks and Spencer Group plc SPONSORED ADR,RATING: STRONG BUY4.69,RATING: HOLD3.00,RATING: STRONG BUY5.00,6.17B,0.42%,C+,B+,B-,A,A+
2024-03-01,top_consumer_staples,11,JSAIY,J Sainsbury plc SPON ADR NEW,RATING: STRONG BUY4.67,RATING: HOLD3.00,RATING: SELL2.00,7.34B,5.36%,A,B-,B-,C,A
2024-03-01,top_consumer_staples,12,TPB,"Turning Point Brands, Inc.",RATING: STRONG BUY4.66,RATING: STRONG BUY5.00,RATING: STRONG BUY5.00,460.00M,1.00%,C-,B+,B,B+,A
2024-03-01,top_consumer_staples,13,TGT,Target Corporation,RATING: STRONG BUY4.64,RATING: BUY3.60,RATING: BUY3.76,77.83B,2.60%,C,B,A+,A,B
2024-03-01,top_consumer_staples,14,KO,The Coca-Cola Company,RATING: STRONG BUY4.60,RATING: HOLD3.22,RATING: BUY4.20,256.68B,3.09%,D,C,A+,B-,B+
2024-03-01,top_consumer_staples,15,NOMD,Nomad Foods Limited,RATING: STRONG BUY4.57,RATING: BUY4.00,RATING: STRONG BUY4.75,3.15B,0.78%,C-,C-,C+,A-,A
2024-03-01,top_consumer_staples,16,SYY,Sysco Corporation,RATING: STRONG BUY4.52,RATING: BUY3.50,RATING: BUY3.78,39.62B,2.50%,C-,B,A-,B+,A-
2024-03-01,top_consumer_staples,17,TSN,"Tyson Foods, Inc.",RATING: STRONG BUY4.50,RATING: HOLD3.16,RATING: HOLD3.35,19.14B,3.61%,A-,A,C+,B-,A-
2024-03-01,top_consumer_staples,18,SOVO,"Sovos Brands, Inc.",RATING: STRONG BUY4.50,-RATING: NOT COVERED,RATING: HOLD3.14,2.33B,-,D,B+,C,A,A-
2024-03-01,top_consumer_staples,19,MDLZ,"Mondelez International, Inc.",RATING: BUY4.34,RATING: BUY3.60,RATING: STRONG BUY4.50,95.38B,2.29%,D,C+,A,B-,B+
2024-03-01,top_consumer_staples,20,COTY,Coty Inc.,RATING: BUY4.33,RATING: BUY4.00,RATING: BUY3.90,11.26B,-,C,A,C-,B+,A-
2024-03-01,top_consumer_staples,21,PEP,"PepsiCo, Inc.",RATING: BUY4.31,RATING: BUY4.14,RATING: BUY3.62,222.71B,3.12%,D+,C,A+,C,B
2024-03-01,top_consumer_staples,22,PSMT,"PriceSmart, Inc.",RATING: BUY4.30,RATING: BUY4.00,RATING: BUY4.33,2.50B,1.26%,C-,B-,C-,A-,A-
2024-03-01,top_consumer_staples,23,CLX,The Clorox Company,RATING: BUY4.25,RATING: HOLD3.33,RATING: HOLD2.76,18.60B,3.19%,D,B+,B,B-,A
2024-03-01,top_consumer_staples,24,VITL,"Vital Farms, Inc.",RATING: BUY4.25,RATING: BUY4.00,RATING: BUY4.12,779.21M,-,D+,A+,C-,A+,B-
2024-03-01,top_consumer_staples,25,DLTR,"Dollar Tree, Inc.",RATING: BUY4.18,RATING: BUY3.50,RATING: BUY4.00,32.48B,-,D+,B-,B-,A-,B
2024-03-01,top_consumer_staples,26,HNST,"The Honest Company, Inc.",RATING: BUY4.17,RATING: HOLD3.00,RATING: BUY3.60,285.45M,-,C,C+,D,A+,C
2024-03-01,top_consumer_staples,27,SPB,"Spectrum Brands Holdings, Inc.",RATING: BUY3.93,RATING: BUY4.00,RATING: BUY3.80,2.86B,2.07%,C,B+,A,B+,B+
2024-03-01,top_consumer_staples,28,LWAY,"Lifeway Foods, Inc.",RATING: BUY3.88,RATING: HOLD3.00,RATING: STRONG BUY5.00,178.79M,-,B-,A,C+,A+,B-
2024-03-01,top_consumer_staples,29,FMX,"Fomento Económico Mexicano, S.A.B. de C.V. SPON ADR UNITS",RATING: BUY3.87,-RATING: NOT COVERED,RATING: BUY3.71,40.08B,1.70%,C,A-,B+,A-,B-
2024-03-01,top_consumer_staples,30,JAPAY,Japan Tobacco Inc. UNSP ADR EA REPR ORD,RATING: BUY3.81,RATING: BUY3.50,RATING: SELL2.00,45.85B,2.50%,B-,A-,A,A-,B-
2024-03-01,top_consumer_staples,31,SMPL,The Simply Good Foods Company,RATING: BUY3.80,RATING: HOLD3.33,RATING: BUY4.33,3.38B,-,D+,B+,B,C-,A-
2024-03-01,top_consumer_staples,32,COCO,"The Vita Coco Company, Inc.",RATING: BUY3.79,RATING: BUY3.50,RATING: BUY4.20,1.45B,-,D,A+,A-,B,B+
2024-03-01,top_consumer_staples,33,NATR,"Nature's Sunshine Products, Inc.",RATING: BUY3.70,RATING: HOLD3.00,RATING: STRONG BUY5.00,337.82M,-,B,C+,C,A,B-
2024-03-01,top_consumer_staples,34,IMBBY,Imperial Brands PLC SPON ADR,RATING: BUY3.64,RATING: HOLD3.33,RATING: BUY4.00,18.12B,8.69%,A,C+,A,C,B
2024-03-01,top_consumer_staples,35,PRMW,Primo Water Corporation,RATING: BUY3.60,-RATING: NOT COVERED,RATING: STRONG BUY5.00,2.59B,1.97%,D+,C+,C,B+,B
2024-03-01,top_consumer_staples,36,ELF,"e.l.f. Beauty, Inc.",RATING: HOLD3.48,RATING: HOLD3.20,RATING: BUY4.20,11.19B,-,F,A,B,A+,A
2024-03-01,top_consumer_staples,37,COST,Costco Wholesale Corporation,RATING: HOLD3.46,RATING: HOLD3.35,RATING: BUY4.05,337.21B,0.54%,F,B,A+,A+,A-
2024-03-01,top_consumer_staples,38,BRBR,"BellRing Brands, Inc.",RATING: HOLD3.46,RATING: BUY4.00,RATING: BUY4.33,7.91B,-,D-,A,A,A+,A
2024-03-01,top_consumer_staples,39,BTI,British American Tobacco p.l.c. SPONSORED ADR,RATING: HOLD3.45,RATING: BUY4.04,RATING: STRONG BUY4.50,65.28B,9.87%,A+,D+,A+,C-,A
2024-03-01,top_consumer_staples,40,PPC,Pilgrim's Pride Corporation,RATING: HOLD3.44,-RATING: NOT COVERED,RATING: BUY3.57,7.65B,-,B,D-,C-,A+,A+
2024-03-01,top_consumer_staples,41,FARM,Farmer Bros. Co.,RATING: HOLD3.44,RATING: BUY4.00,RATING: BUY4.00,76.08M,-,A-,D-,D,A+,A+
2024-03-01,top_consumer_staples,42,WMT,Walmart Inc.,RATING: HOLD3.43,RATING: HOLD3.22,RATING: BUY4.35,483.49B,1.27%,D-,C,A+,A,C
2024-03-01,top_consumer_staples,43,FRPT,"Freshpet, Inc.",RATING: HOLD3.43,RATING: HOLD2.50,RATING: BUY4.22,5.37B,-,D-,A+,D,A+,B+
2024-03-01,top_consumer_staples,44,CELH,"Celsius Holdings, Inc.",RATING: HOLD3.41,RATING: BUY3.92,RATING: BUY4.25,20.19B,-,F,A,B+,A+,A-
2024-03-01,top_consumer_staples,45,CASY,"Casey's General Stores, Inc.",RATING: HOLD3.41,RATING: BUY3.66,RATING: BUY4.07,10.81B,0.57%,D-,B,C+,A,A+
2024-03-01,top_consumer_staples,46,PG,The Procter & Gamble Company,RATING: HOLD3.39,RATING: BUY3.50,RATING: BUY4.03,374.88B,2.36%,D-,C,A+,B,B+
2024-03-01,top_consumer_staples,47,LANC,Lancaster Colony Corporation,RATING: HOLD3.38,RATING: HOLD3.00,RATING: HOLD3.28,5.63B,1.69%,D-,B-,B-,A-,A+
2024-03-01,top_consumer_staples,48,CL,Colgate-Palmolive Company,RATING: HOLD3.38,RATING: BUY4.00,RATING: BUY4.04,71.39B,2.21%,D-,C-,A+,A-,A
2024-03-01,top_consumer_staples,49,ALCO,"Alico, Inc.",RATING: HOLD3.32,RATING: BUY3.50,RATING: BUY4.00,206.45M,0.74%,D-,C+,D,B,A+
2024-03-01,top_consumer_staples,50,MAMA,"Mama's Creations, Inc.",RATING: HOLD3.31,RATING: HOLD3.00,RATING: BUY4.40,192.49M,-,D+,A+,B+,A+,D+
2024-03-01,top_consumer_staples,51,TAP,Molson Coors Beverage Company,RATING: HOLD3.28,RATING: BUY3.50,RATING: HOLD3.19,13.40B,2.65%,B-,D+,B+,B,A-
2024-03-01,top_consumer_staples,52,CHD,"Church & Dwight Co., Inc.",RATING: HOLD3.27,RATING: HOLD3.00,RATING: HOLD3.34,24.84B,1.08%,F,C,B+,B+,A-
2024-03-01,top_consumer_staples,53,ACI,"Albertsons Companies, Inc.",RATING: HOLD3.26,RATING: STRONG BUY4.75,RATING: HOLD3.35,11.67B,2.37%,B,D,B,C+,A-
2024-03-01,top_consumer_staples,54,KR,The Kroger Co.,RATING: HOLD3.25,RATING: BUY3.57,RATING: BUY3.56,35.60B,2.28%,B-,C-,A,B+,C
2024-03-01,top_consumer_staples,55,GLASF,Glass House Brands Inc.,RATING: HOLD3.24,RATING: HOLD3.00,RATING: STRONG BUY5.00,473.45M,-,D+,F,C-,A+,-RATING: NOT COVERED
2024-03-01,top_consumer_staples,56,WDFC,WD-40 Company,RATING: HOLD3.24,RATING: HOLD3.00,RATING: BUY4.00,3.50B,1.31%,F,A,B+,A,B+
2024-03-01,top_consumer_staples,57,CRESY,"Cresud Sociedad Anónima, Comercial, Inmobiliaria, Financiera y Agropecuaria SPON ADR REP 10 COM ARS1",RATING: HOLD3.24,RATING: HOLD3.00,RATING: STRONG BUY5.00,563.27M,8.92%,A,A+,F,B-,-RATING: NOT COVERED
2024-03-01,top_consumer_staples,58,KHC,The Kraft Heinz Company,RATING: HOLD3.23,RATING: BUY3.72,RATING: BUY3.91,42.62B,4.55%,B+,D+,A-,C+,B
2024-03-01,top_consumer_staples,59,EPC,Edgewell Personal Care Company,RATING: HOLD3.22,RATING: HOLD2.50,RATING: BUY3.77,1.89B,1.58%,C-,D+,C,C+,A
2024-03-01,top_consumer_staples,60,CALM,"Cal-Maine Foods, Inc.",RATING: HOLD3.22,RATING: BUY4.00,RATING: HOLD3.33,2.78B,5.41%,A,D-,B+,A-,B+
2024-03-01,top_consumer_staples,61,MO,"Altria Group, Inc.",RATING: HOLD3.21,RATING: BUY3.85,RATING: HOLD3.43,70.43B,9.61%,A+,D,A+,C-,C-
2024-03-01,top_consumer_staples,62,STZ,"Constellation Brands, Inc.",RATING: HOLD3.21,RATING: HOLD3.33,RATING: BUY4.28,45.36B,1.43%,F,C,A-,B-,B+
2024-03-01,top_consumer_staples,63,UTZ,"Utz Brands, Inc.",RATING: HOLD3.20,RATING: HOLD3.33,RATING: BUY3.92,2.50B,1.29%,F,B,D+,A-,A-
2024-03-01,top_consumer_staples,64,JBSAY,JBS S.A. ADR EACH REP 2 ORD,RATING: HOLD3.18,RATING: BUY4.00,RATING: STRONG BUY5.00,10.15B,-,B+,D,C,A-,-RATING: NOT COVERED
2024-03-01,top_consumer_staples,65,REYN,Reynolds Consumer Products Inc.,RATING: HOLD3.18,RATING: HOLD3.00,RATING: BUY3.50,6.10B,3.17%,C-,D,B,B,B+
2024-03-01,top_consumer_staples,66,HRL,Hormel Foods Corporation,RATING: HOLD3.17,RATING: HOLD3.40,RATING: HOLD2.66,18.63B,3.26%,C-,D+,B-,C-,A-
2024-03-01,top_consumer_staples,67,DG,Dollar General Corporation,RATING: HOLD3.16,RATING: HOLD3.28,RATING: BUY3.64,33.99B,1.52%,D,D,B,B,B+
2024-03-01,top_consumer_staples,68,PFGC,Performance Food Group Company,RATING: HOLD3.16,RATING: BUY4.00,RATING: BUY4.20,11.93B,-,B+,A,C,A,D
2024-03-01,top_consumer_staples,69,LW,"Lamb Weston Holdings, Inc.",RATING: HOLD3.16,RATING: BUY4.00,RATING: STRONG BUY4.58,14.89B,1.16%,D,A,B+,B-,B+
2024-03-01,top_consumer_staples,70,MNST,Monster Beverage Corporation,RATING: HOLD3.15,RATING: HOLD3.33,RATING: BUY4.03,60.24B,-,D-,A-,A,B,C
2024-03-01,top_consumer_staples,71,UNFI,"United Natural Foods, Inc.",RATING: HOLD3.14,RATING: HOLD3.00,RATING: HOLD2.81,883.40M,-,A+,D-,D+,D-,A
2024-03-01,top_consumer_staples,72,PM,Philip Morris International Inc.,RATING: HOLD3.14,RATING: BUY4.00,RATING: BUY4.05,140.61B,5.68%,B+,C,A+,C+,D+
2024-03-01,top_consumer_staples,73,BUD,Anheuser-Busch InBev SA/NV ADR EAH REP 1 ORD NPV,RATING: HOLD3.13,RATING: HOLD3.00,RATING: BUY4.16,119.76B,1.37%,D+,C+,A+,B-,D
