Date,Type,Rank,Symbol,Company Name,Quant,SA Analyst Ratings,Wall Street Ratings,Market Cap,Div Yield,Valuation,Growth,Profitability,Momentum,EPS Rev.
2024-04-01,top_utility,30,NRG,"NRG Energy, Inc.",RATING: HOLD3.31,RATING: BUY4.00,RATING: BUY3.50,14.73B,2.24%,D,A-,C-,A+,D+
2024-04-01,top_utility,31,CWCO,Consolidated Water Co. Ltd.,RATING: HOLD3.27,RATING: BUY4.00,RATING: STRONG BUY4.50,414.18M,1.41%,F,B,B-,B,A+
2024-04-01,top_utility,32,AWK,"American Water Works Company, Inc.",RATING: HOLD3.26,RATING: BUY4.00,RATING: BUY3.78,23.28B,2.37%,D-,B,C-,D,A
2024-04-01,top_utility,33,PCG,PG&E Corporation,RATING: HOLD3.23,RATING: BUY4.00,RATING: BUY4.06,35.61B,0.12%,F,B,C+,B-,A-
2024-04-01,top_utility,34,DUK,Duke Energy Corporation,RATING: HOLD3.23,RATING: BUY3.66,RATING: BUY3.85,74.48B,4.23%,C+,C-,A+,A-,B
2024-04-01,top_utility,35,ENIC,Enel Chile S.A.,RATING: HOLD3.22,RATING: BUY4.00,RATING: BUY4.00,4.13B,11.54%,A+,D-,C+,C+,A
2024-04-01,top_utility,36,IBDRY,"Iberdrola, S.A.",RATING: HOLD3.22,RATING: BUY4.00,RATING: STRONG BUY5.00,77.47B,4.62%,A-,C-,A+,B-,-RATING: NOT COVERED
2024-04-01,top_utility,37,IBDSF,"Iberdrola, S.A.",RATING: HOLD3.22,RATING: BUY4.00,RATING: STRONG BUY5.00,77.47B,4.58%,A-,C-,A+,B-,-RATING: NOT COVERED
2024-04-01,top_utility,38,BIPC,Brookfield Infrastructure Corporation,RATING: HOLD3.18,RATING: BUY4.00,RATING: STRONG BUY5.00,4.98B,4.46%,A,B-,A-,D+,-RATING: NOT COVERED
2024-04-01,top_utility,39,OGE,OGE Energy Corp.,RATING: HOLD3.15,RATING: BUY4.00,RATING: HOLD3.40,6.92B,4.82%,B,D+,C+,B-,A
2024-04-01,top_utility,40,SPH,"Suburban Propane Partners, L.P. Common Units",RATING: HOLD3.13,RATING: BUY3.50,RATING: HOLD3.00,1.35B,6.18%,A-,F,B-,A+,C
2024-04-01,top_utility,41,PEG,Public Service Enterprise Group Incorporated,RATING: HOLD3.08,-RATING: NOT COVERED,RATING: BUY3.66,33.12B,3.48%,C-,B-,A-,A,C-
2024-04-01,top_utility,42,ED,"Consolidated Edison, Inc.",RATING: HOLD3.06,RATING: HOLD3.00,RATING: HOLD2.94,31.30B,3.60%,C-,F,A-,B,B-
2024-04-01,top_utility,43,BKH,Black Hills Corporation,RATING: HOLD3.05,RATING: BUY4.00,RATING: BUY3.50,3.70B,4.66%,B+,D-,B-,C+,A-
2024-04-01,top_utility,44,EBR,Centrais Elétricas Brasileiras S.A. - Eletrobrás,RATING: HOLD3.01,RATING: BUY4.00,RATING: STRONG BUY5.00,18.41B,0.54%,D-,A+,C+,A-,B
2024-04-01,top_utility,45,VEOEY,Veolia Environnement SA,RATING: HOLD3.00,RATING: BUY4.00,RATING: STRONG BUY5.00,23.07B,6.94%,A+,B-,A,A,F
2024-04-01,top_utility,46,AGR,"Avangrid, Inc.",RATING: HOLD2.98,-RATING: NOT COVERED,RATING: HOLD2.88,13.94B,4.88%,B-,D+,D+,A,C+
2024-04-01,top_utility,47,CWT,California Water Service Group,RATING: HOLD2.97,RATING: BUY4.00,RATING: HOLD3.00,2.65B,2.30%,F,B,D,D+,A
2024-04-01,top_utility,48,EIX,Edison International,RATING: HOLD2.92,RATING: HOLD3.00,RATING: BUY4.00,26.98B,4.33%,C+,C,C+,B,D
2024-04-01,top_utility,49,AY,Atlantica Sustainable Infrastructure plc,RATING: HOLD2.92,RATING: BUY4.00,RATING: BUY3.66,2.15B,9.62%,A,D,B,D-,A-
2024-04-01,top_utility,50,AEE,Ameren Corporation,RATING: HOLD2.91,RATING: HOLD3.00,RATING: BUY3.53,19.67B,3.47%,C-,C,C,C,C+
2024-04-01,top_utility,51,POR,Portland General Electric Company,RATING: HOLD2.91,-RATING: NOT COVERED,RATING: BUY4.00,4.25B,4.52%,B-,B+,D,C,B+
2024-04-01,top_utility,52,UGI,UGI Corporation,RATING: HOLD2.90,RATING: BUY4.00,RATING: BUY3.66,5.08B,6.19%,A,D+,C+,C-,B
2024-04-01,top_utility,53,ALE,"ALLETE, Inc.",RATING: HOLD2.89,RATING: BUY4.00,RATING: HOLD3.28,3.46B,4.56%,B-,A+,B-,B,D+
2024-04-01,top_utility,54,D,"Dominion Energy, Inc.",RATING: HOLD2.88,RATING: BUY3.50,RATING: HOLD3.29,40.81B,5.48%,B+,D+,D-,B-,D+
2024-04-01,top_utility,55,SWX,"Southwest Gas Holdings, Inc.",RATING: HOLD2.87,RATING: SELL2.00,RATING: BUY3.80,5.45B,3.26%,D+,C-,B-,A+,D-
2024-04-01,top_utility,56,EDN,Empresa Distribuidora y Comercializadora Norte Sociedad Anónima,RATING: HOLD2.87,-RATING: NOT COVERED,RATING: BUY4.00,998.04M,-,B-,A+,F,A+,D-
2024-04-01,top_utility,57,EVRG,"Evergy, Inc.",RATING: HOLD2.87,RATING: HOLD3.00,RATING: BUY3.70,12.18B,4.73%,B,D,C,C+,C+
2024-04-01,top_utility,58,ES,Eversource Energy,RATING: HOLD2.86,RATING: BUY3.50,RATING: BUY3.75,20.79B,4.62%,C+,B-,D,D+,C+
2024-04-01,top_utility,59,XEL,Xcel Energy Inc.,RATING: HOLD2.86,RATING: BUY4.00,RATING: BUY3.93,30.02B,3.90%,C+,C,A-,D,C
2024-04-01,top_utility,60,RGCO,"RGC Resources, Inc.",RATING: HOLD2.86,-RATING: NOT COVERED,RATING: STRONG BUY5.00,206.52M,3.90%,B-,C-,C,B+,B+
2024-04-01,top_utility,61,BIP,Brookfield Infrastructure Partners L.P. Limited Partnership Units,RATING: HOLD2.84,RATING: BUY4.20,RATING: BUY4.41,13.80B,5.26%,A-,A-,A,C-,C
2024-04-01,top_utility,62,UTL,Unitil Corporation,RATING: HOLD2.84,RATING: BUY4.00,RATING: BUY3.66,831.64M,3.19%,C,D,C-,B,B
2024-04-01,top_utility,63,CLPHY,CLP Holdings Limited,RATING: HOLD2.83,-RATING: NOT COVERED,RATING: HOLD3.00,20.33B,4.94%,A-,A,A-,A-,F
2024-04-01,top_utility,64,AES,The AES Corporation,RATING: HOLD2.83,RATING: HOLD3.00,RATING: BUY4.15,12.67B,3.76%,C+,B-,D+,C-,B+
2024-04-01,top_utility,65,ELP,Companhia Paranaense de Energia - COPEL,RATING: HOLD2.82,RATING: BUY4.00,RATING: STRONG BUY4.50,5.39B,3.56%,B+,D+,B-,C-,B+
2024-04-01,top_utility,66,BEPC,Brookfield Renewable Corporation,RATING: HOLD2.79,RATING: BUY3.75,RATING: BUY4.00,9.29B,5.50%,B+,B+,A,D,B
2024-04-01,top_utility,67,GWRS,"Global Water Resources, Inc.",RATING: HOLD2.79,-RATING: NOT COVERED,RATING: STRONG BUY4.50,302.68M,2.39%,F,C+,D+,A-,B-
2024-04-01,top_utility,68,RNW,ReNew Energy Global Plc,RATING: HOLD2.79,RATING: BUY4.00,RATING: STRONG BUY4.57,2.05B,-,B,B+,D-,B-,B-
2024-04-01,top_utility,69,WEC,"WEC Energy Group, Inc.",RATING: HOLD2.75,RATING: STRONG BUY4.50,RATING: HOLD3.41,25.84B,3.88%,C-,C,B+,C,D
2024-04-01,top_utility,70,PNW,Pinnacle West Capital Corporation,RATING: HOLD2.75,RATING: BUY4.00,RATING: BUY3.80,9.12B,4.71%,B-,D,C,C+,D
2024-04-01,top_utility,71,EDPFY,"EDP - Energias de Portugal, S.A.",RATING: HOLD2.74,RATING: BUY4.00,RATING: HOLD3.00,16.14B,5.39%,A-,D-,D+,D-,-RATING: NOT COVERED
2024-04-01,top_utility,72,NWE,"NorthWestern Energy Group, Inc.",RATING: HOLD2.72,RATING: HOLD3.00,RATING: HOLD3.37,3.09B,5.10%,B+,D,C-,C,C-
2024-04-01,top_utility,73,NFG,National Fuel Gas Company,RATING: HOLD2.72,RATING: BUY4.00,RATING: HOLD3.33,4.89B,3.73%,A-,D,C-,B,D-
2024-04-01,top_utility,74,OGS,"ONE Gas, Inc.",RATING: HOLD2.72,-RATING: NOT COVERED,RATING: HOLD3.33,3.61B,4.08%,B+,D-,B,D+,C+
2024-04-01,top_utility,75,CPK,Chesapeake Utilities Corporation,RATING: HOLD2.72,RATING: HOLD3.00,RATING: BUY4.25,2.34B,2.25%,D,B+,C,C,C+
2024-04-01,top_utility,76,MGEE,"MGE Energy, Inc.",RATING: HOLD2.70,RATING: BUY4.00,RATING: STRONG SELL1.00,2.87B,2.13%,D-,A,C,A,D-
2024-04-01,top_utility,77,PAM,Pampa Energía S.A.,RATING: HOLD2.69,RATING: HOLD3.00,RATING: BUY3.50,2.99B,-,C+,A+,D-,B,D
2024-04-01,top_utility,78,IDA,"IDACORP, Inc.",RATING: HOLD2.69,RATING: BUY4.00,RATING: BUY3.57,4.68B,3.51%,D+,A-,D,C-,C
2024-04-01,top_utility,79,WTRG,"Essential Utilities, Inc.",RATING: HOLD2.69,RATING: BUY4.00,RATING: STRONG BUY4.54,9.94B,3.33%,D,C+,D+,C,C-
2024-04-01,top_utility,80,AQN,Algonquin Power & Utilities Corp.,RATING: HOLD2.65,RATING: BUY3.50,RATING: HOLD3.36,4.27B,6.97%,A,F,D,D+,D
2024-04-01,top_utility,81,RWEOY,RWE Aktiengesellschaft,RATING: SELL2.37,RATING: BUY4.00,RATING: STRONG BUY5.00,24.77B,2.95%,A,B-,B,F,F
2024-04-01,top_utility,82,AVA,Avista Corporation,RATING: SELL2.36,RATING: BUY4.00,RATING: HOLD3.00,2.74B,5.29%,B+,B,C-,C,D
2024-04-01,top_utility,83,CWEN,"Clearway Energy, Inc.",RATING: SELL2.36,RATING: HOLD3.00,RATING: BUY4.00,4.64B,6.67%,A,A+,B+,D+,D-
2024-04-01,top_utility,84,CWEN.A,"Clearway Energy, Inc.",RATING: SELL2.34,RATING: HOLD3.00,RATING: STRONG BUY4.50,4.64B,7.15%,A,F,B+,D+,D+
2024-04-01,top_utility,85,YORW,The York Water Company,RATING: SELL2.33,RATING: BUY4.00,RATING: STRONG BUY5.00,505.57M,2.34%,D-,B+,D-,D,B-
2024-04-01,top_utility,86,AWR,American States Water Company,RATING: SELL2.31,RATING: HOLD3.00,RATING: HOLD3.00,2.59B,2.41%,D-,B+,D+,D,B
2024-04-01,top_utility,87,BEP,Brookfield Renewable Partners L.P. Limited Partnership Units,RATING: SELL2.29,RATING: BUY3.87,RATING: BUY3.94,11.14B,5.94%,B,C,D+,D,F
2024-04-01,top_utility,88,TAC,TransAlta Corporation,RATING: SELL2.19,RATING: HOLD3.00,RATING: BUY4.00,1.95B,2.62%,A+,D+,A,F,C-
2024-04-01,top_utility,89,NWN,Northwest Natural Holding Company,RATING: SELL2.18,RATING: BUY4.00,RATING: BUY3.80,1.39B,5.28%,A-,D-,C-,D+,D-
2024-04-01,top_utility,90,NEP,"NextEra Energy Partners, LP Common Units",RATING: SELL2.04,RATING: HOLD3.20,RATING: BUY3.61,2.73B,11.80%,A+,F,F,D-,D+
2024-04-01,top_utility,91,PNM,"PNM Resources, Inc.",RATING: SELL2.03,RATING: SELL2.00,RATING: BUY4.00,3.37B,3.99%,C,D+,D,D,D-
2024-04-01,top_utility,92,SJW,SJW Group,RATING: SELL2.01,RATING: BUY4.00,RATING: BUY3.80,1.76B,2.81%,D,C+,D,D-,C-
2024-04-01,top_utility,93,ENLT,Enlight Renewable Energy Ltd,RATING: SELL2.00,RATING: BUY4.00,RATING: BUY4.00,1.93B,-,D-,A,F,C-,C-
2024-04-01,top_utility,94,DNNGY,Ørsted A/S,RATING: SELL1.94,RATING: BUY4.00,RATING: STRONG BUY5.00,22.86B,-,B-,A,B+,D,F
2024-04-01,top_utility,95,CDZI,Cadiz Inc.,RATING: SELL1.80,-RATING: NOT COVERED,RATING: STRONG BUY5.00,181.07M,-,D,D,F,D-,-RATING: NOT COVERED
2024-04-01,top_utility,96,AMPS,"Altus Power, Inc.",RATING: SELL1.77,RATING: BUY4.00,RATING: STRONG BUY4.57,746.09M,-,F,A-,F,D-,D+
2024-04-01,top_utility,97,ORA,"Ormat Technologies, Inc.",RATING: SELL1.75,RATING: HOLD3.00,RATING: BUY3.71,3.85B,0.75%,F,C-,D-,D-,D
2024-04-01,top_utility,98,ARTNA,Artesian Resources Corporation,RATING: SELL1.59,RATING: BUY4.00,RATING: STRONG BUY5.00,367.23M,3.21%,D+,B+,D-,F,F
2024-04-01,top_utility,99,HE,"Hawaiian Electric Industries, Inc.",RATING: SELL1.56,RATING: HOLD3.00,RATING: SELL2.33,1.21B,-,A,F,B,F,C+
2024-04-01,top_utility,100,MSEX,Middlesex Water Company,RATING: STRONG SELL1.35,-RATING: NOT COVERED,RATING: STRONG BUY5.00,884.67M,2.57%,D-,C+,F,F,F
2024-04-01,top_consumer_staples,1,LWAY,"Lifeway Foods, Inc.",RATING: STRONG BUY4.95,RATING: HOLD2.50,RATING: HOLD3.00,272.52M,-,C,A-,B,A+,A-
2024-04-01,top_consumer_staples,2,VITL,"Vital Farms, Inc.",RATING: STRONG BUY4.94,RATING: BUY3.66,RATING: BUY4.12,1.01B,-,D,A+,C+,A+,A
2024-04-01,top_consumer_staples,3,BRFS,BRF S.A.,RATING: STRONG BUY4.88,RATING: HOLD3.00,RATING: HOLD2.75,5.30B,-,B-,B+,D+,A+,A
2024-04-01,top_consumer_staples,4,NATR,"Nature's Sunshine Products, Inc.",RATING: STRONG BUY4.86,RATING: HOLD3.00,RATING: STRONG BUY5.00,388.43M,-,B,A+,C+,A+,A+
2024-04-01,top_consumer_staples,5,TSCDY,Tesco PLC,RATING: STRONG BUY4.84,RATING: HOLD3.00,RATING: HOLD3.00,25.91B,3.64%,A-,A-,A-,B+,A
2024-04-01,top_consumer_staples,6,KR,The Kroger Co.,RATING: STRONG BUY4.80,RATING: BUY3.71,RATING: BUY3.60,41.60B,1.95%,B,C,A,A,B+
2024-04-01,top_consumer_staples,7,TSN,"Tyson Foods, Inc.",RATING: STRONG BUY4.79,RATING: HOLD3.40,RATING: HOLD3.35,20.53B,3.37%,B+,A-,C,B,A
2024-04-01,top_consumer_staples,8,TGT,Target Corporation,RATING: STRONG BUY4.79,RATING: BUY3.50,RATING: BUY3.85,81.37B,2.49%,C+,B-,A,A,B+
2024-04-01,top_consumer_staples,9,HNST,"The Honest Company, Inc.",RATING: STRONG BUY4.76,RATING: HOLD3.00,RATING: BUY3.60,360.56M,-,D+,C-,D,A+,B
2024-04-01,top_consumer_staples,10,SFM,"Sprouts Farmers Market, Inc.",RATING: STRONG BUY4.75,RATING: HOLD3.33,RATING: HOLD3.00,6.46B,-,D+,B-,C+,A+,A-
2024-04-01,top_consumer_staples,11,POST,"Post Holdings, Inc.",RATING: STRONG BUY4.75,RATING: BUY3.66,RATING: BUY4.10,6.35B,-,C+,B+,C+,A-,A+
2024-04-01,top_consumer_staples,12,ASBFY,Associated British Foods plc,RATING: STRONG BUY4.71,RATING: BUY4.00,RATING: SELL2.00,23.22B,2.47%,C+,A-,B-,A-,A
2024-04-01,top_consumer_staples,13,JSAIY,J Sainsbury plc,RATING: STRONG BUY4.68,RATING: HOLD3.00,RATING: SELL2.00,7.88B,5.02%,A,B,B-,C+,A-
2024-04-01,top_consumer_staples,14,MAKSY,Marks and Spencer Group plc,RATING: STRONG BUY4.67,-RATING: NOT COVERED,RATING: STRONG BUY5.00,6.72B,0.39%,B-,B+,B-,A-,A-
2024-04-01,top_consumer_staples,15,VGR,Vector Group Ltd.,RATING: STRONG BUY4.66,RATING: BUY4.00,RATING: STRONG BUY4.50,1.66B,9.48%,A+,C+,A,C-,A
2024-04-01,top_consumer_staples,16,WMMVY,"Wal-Mart de México, S.A.B. de C.V.",RATING: STRONG BUY4.65,-RATING: NOT COVERED,RATING: BUY3.66,69.86B,-,C-,A-,A,B-,A
2024-04-01,top_consumer_staples,17,TPB,"Turning Point Brands, Inc.",RATING: STRONG BUY4.65,RATING: STRONG BUY5.00,RATING: STRONG BUY5.00,506.44M,0.92%,C-,B-,B,A,A+
2024-04-01,top_consumer_staples,18,KO,The Coca-Cola Company,RATING: STRONG BUY4.60,RATING: BUY3.50,RATING: BUY4.20,259.32B,3.10%,D,C+,A+,B-,B
2024-04-01,top_consumer_staples,19,CABGY,Carlsberg A/S,RATING: STRONG BUY4.55,RATING: BUY3.50,RATING: BUY4.00,19.18B,2.88%,B,C,C,B-,A
2024-04-01,top_consumer_staples,20,FIZZ,National Beverage Corp.,RATING: STRONG BUY4.54,-RATING: NOT COVERED,RATING: STRONG SELL1.00,4.64B,-,D,B+,A-,C+,A+
2024-04-01,top_consumer_staples,21,NOMD,Nomad Foods Limited,RATING: STRONG BUY4.53,RATING: BUY4.00,RATING: STRONG BUY4.75,3.09B,0.79%,C,C,C+,B+,A-
2024-04-01,top_consumer_staples,22,TAP,Molson Coors Beverage Company,RATING: BUY4.45,RATING: BUY4.00,RATING: HOLD3.18,14.50B,2.45%,C+,C,B+,B+,B+
2024-04-01,top_consumer_staples,23,GIS,"General Mills, Inc.",RATING: BUY4.45,RATING: HOLD3.42,RATING: HOLD3.14,39.83B,3.27%,C,B-,A-,C+,A-
2024-04-01,top_consumer_staples,24,KOF,"Coca-Cola FEMSA, S.A.B. de C.V.",RATING: BUY4.40,RATING: BUY4.00,RATING: BUY3.92,19.97B,3.44%,B,C+,B+,B+,A-
2024-04-01,top_consumer_staples,25,MAMA,"Mama's Creations, Inc.",RATING: BUY4.37,RATING: SELL2.00,RATING: BUY4.40,184.62M,-,D+,A+,B+,A+,C+
2024-04-01,top_consumer_staples,26,KRYAY,Kerry Group plc,RATING: BUY4.37,-RATING: NOT COVERED,RATING: HOLD3.00,14.99B,1.35%,D,C+,B,C,A+
2024-04-01,top_consumer_staples,27,CLX,The Clorox Company,RATING: BUY4.36,RATING: BUY3.50,RATING: HOLD2.80,18.46B,3.21%,D+,B+,B,B-,A
2024-04-01,top_consumer_staples,28,PEP,"PepsiCo, Inc.",RATING: BUY4.34,RATING: BUY3.55,RATING: BUY3.66,235.65B,2.95%,D+,B-,A+,C,B-
2024-04-01,top_consumer_staples,29,PSMT,"PriceSmart, Inc.",RATING: BUY4.16,RATING: BUY3.50,RATING: BUY4.33,2.47B,1.27%,C+,B-,C-,B+,B+
2024-04-01,top_consumer_staples,30,COTY,Coty Inc.,RATING: BUY4.14,RATING: BUY4.00,RATING: BUY3.90,10.40B,-,C-,A,C-,C+,A-
2024-04-01,top_consumer_staples,31,MDLZ,"Mondelez International, Inc.",RATING: BUY4.13,RATING: HOLD3.00,RATING: STRONG BUY4.50,93.26B,2.40%,D,B,A,C,B
2024-04-01,top_consumer_staples,32,SYY,Sysco Corporation,RATING: BUY4.11,RATING: BUY3.66,RATING: BUY3.78,40.04B,2.47%,C,B,A-,B+,B-
2024-04-01,top_consumer_staples,33,SPB,"Spectrum Brands Holdings, Inc.",RATING: BUY3.91,RATING: BUY4.00,RATING: BUY3.80,3.00B,1.97%,C-,B,A+,B+,B
2024-04-01,top_consumer_staples,34,FMX,"Fomento Económico Mexicano, S.A.B. de C.V.",RATING: BUY3.88,-RATING: NOT COVERED,RATING: BUY3.71,41.52B,1.61%,C-,A,B+,A-,C+
2024-04-01,top_consumer_staples,35,PRMW,Primo Water Corporation,RATING: BUY3.84,-RATING: NOT COVERED,RATING: BUY4.00,2.91B,1.81%,D+,B,C,A,C+
2024-04-01,top_consumer_staples,36,IMBBY,Imperial Brands PLC,RATING: BUY3.78,RATING: HOLD3.00,RATING: BUY4.00,18.99B,8.27%,A,B,A,B-,C+
2024-04-01,top_consumer_staples,37,AGRO,Adecoagro S.A.,RATING: BUY3.71,RATING: HOLD3.00,RATING: BUY3.71,1.17B,2.97%,A-,B-,B-,B+,B-
2024-04-01,top_consumer_staples,38,AKO.B,Embotelladora Andina S.A.,RATING: BUY3.64,-RATING: NOT COVERED,RATING: BUY3.75,2.21B,7.04%,A,C-,B,B,B-
2024-04-01,top_consumer_staples,39,LSF,"Laird Superfood, Inc.",RATING: HOLD3.49,-RATING: NOT COVERED,RATING: BUY4.33,25.23M,-,A-,B-,F,A+,A+
2024-04-01,top_consumer_staples,40,COST,Costco Wholesale Corporation,RATING: HOLD3.47,RATING: HOLD3.07,RATING: BUY4.05,315.46B,0.57%,F,C+,A+,A,A-
2024-04-01,top_consumer_staples,41,GLASF,Glass House Brands Inc.,RATING: HOLD3.46,-RATING: NOT COVERED,RATING: STRONG BUY5.00,604.22M,-,D-,D-,D+,A+,-RATING: NOT COVERED
2024-04-01,top_consumer_staples,42,PPC,Pilgrim's Pride Corporation,RATING: HOLD3.45,-RATING: NOT COVERED,RATING: BUY3.57,8.32B,-,B-,D+,C-,A+,A
2024-04-01,top_consumer_staples,43,ELF,"e.l.f. Beauty, Inc.",RATING: HOLD3.45,RATING: HOLD3.25,RATING: BUY4.06,10.32B,-,F,A+,B,A+,A-
2024-04-01,top_consumer_staples,44,FRPT,"Freshpet, Inc.",RATING: HOLD3.42,RATING: STRONG SELL1.00,RATING: BUY4.33,5.58B,-,F,A+,D,A+,B+
2024-04-01,top_consumer_staples,45,WMT,Walmart Inc.,RATING: HOLD3.42,RATING: HOLD3.40,RATING: BUY4.35,476.71B,1.31%,D,C+,A+,A-,C
2024-04-01,top_consumer_staples,46,VFF,"Village Farms International, Inc.",RATING: HOLD3.40,RATING: BUY4.00,RATING: STRONG BUY4.83,155.45M,-,B-,D,D,A+,C+
2024-04-01,top_consumer_staples,47,PG,The Procter & Gamble Company,RATING: HOLD3.40,RATING: BUY3.50,RATING: BUY4.11,377.82B,2.34%,D-,C,A+,B,B
2024-04-01,top_consumer_staples,48,BRBR,"BellRing Brands, Inc.",RATING: HOLD3.39,RATING: BUY4.00,RATING: BUY4.33,7.60B,-,F,A,A,A,A-
2024-04-01,top_consumer_staples,49,FARM,Farmer Bros. Co.,RATING: HOLD3.38,RATING: BUY4.00,RATING: BUY4.00,74.60M,-,A-,D-,D,A-,A+
2024-04-01,top_consumer_staples,50,CL,Colgate-Palmolive Company,RATING: HOLD3.38,RATING: BUY4.00,RATING: BUY4.00,73.21B,2.16%,D-,C-,A+,A-,A-
2024-04-01,top_consumer_staples,51,LANC,Lancaster Colony Corporation,RATING: HOLD3.37,RATING: HOLD3.00,RATING: HOLD3.28,5.69B,1.69%,D-,B-,B-,A-,A-
2024-04-01,top_consumer_staples,52,CRESY,"Cresud Sociedad Anónima, Comercial, Inmobiliaria, Financiera y Agropecuaria",RATING: HOLD3.36,RATING: HOLD3.00,RATING: STRONG BUY5.00,636.65M,7.80%,A-,A+,D-,A-,-RATING: NOT COVERED
2024-04-01,top_consumer_staples,53,FLGC,Flora Growth Corp.,RATING: HOLD3.34,-RATING: NOT COVERED,RATING: STRONG BUY4.50,18.34M,-,A+,F,F,A,A+
2024-04-01,top_consumer_staples,54,MO,"Altria Group, Inc.",RATING: HOLD3.33,RATING: BUY4.00,RATING: HOLD3.46,75.71B,9.04%,A,D+,A+,C+,C
2024-04-01,top_consumer_staples,55,ALCO,"Alico, Inc.",RATING: HOLD3.32,RATING: BUY3.50,RATING: BUY4.00,218.18M,0.70%,D-,B,D,B,A
2024-04-01,top_consumer_staples,56,CELH,"Celsius Holdings, Inc.",RATING: HOLD3.31,RATING: BUY3.81,RATING: BUY4.17,18.37B,-,F,A+,B+,A+,B
2024-04-01,top_consumer_staples,57,ACI,"Albertsons Companies, Inc.",RATING: HOLD3.29,RATING: STRONG BUY4.66,RATING: HOLD3.31,12.15B,2.28%,B+,D,B,C-,B+
2024-04-01,top_consumer_staples,58,CHD,"Church & Dwight Co., Inc.",RATING: HOLD3.28,RATING: HOLD3.00,RATING: HOLD3.34,25.52B,1.05%,F,C-,B+,B+,B+
2024-04-01,top_consumer_staples,59,BTI,British American Tobacco p.l.c.,RATING: HOLD3.26,RATING: BUY3.93,RATING: STRONG BUY4.50,67.37B,9.64%,A+,D+,A+,C,B-
2024-04-01,top_consumer_staples,60,STZ,"Constellation Brands, Inc.",RATING: HOLD3.26,RATING: HOLD3.33,RATING: BUY4.26,48.88B,1.33%,F,C,B+,B+,B+
2024-04-01,top_consumer_staples,61,KHC,The Kraft Heinz Company,RATING: HOLD3.26,RATING: BUY4.00,RATING: BUY3.91,45.45B,4.28%,B,D+,A-,B-,B
2024-04-01,top_consumer_staples,62,RLX,RLX Technology Inc.,RATING: HOLD3.25,RATING: HOLD3.00,RATING: STRONG BUY5.00,2.81B,0.54%,F,D,D-,C,A
2024-04-01,top_consumer_staples,63,BHIL,"Benson Hill, Inc.",RATING: HOLD3.24,-RATING: NOT COVERED,RATING: HOLD3.00,46.15M,-,A+,F,D-,D,A
2024-04-01,top_consumer_staples,64,CALM,"Cal-Maine Foods, Inc.",RATING: HOLD3.23,RATING: BUY3.66,RATING: HOLD3.33,2.89B,5.22%,A,F,A-,A-,B
2024-04-01,top_consumer_staples,65,EPC,Edgewell Personal Care Company,RATING: HOLD3.21,RATING: HOLD2.50,RATING: BUY3.77,1.86B,1.61%,C,D,C,C,A-
2024-04-01,top_consumer_staples,66,UTZ,"Utz Brands, Inc.",RATING: HOLD3.20,RATING: HOLD3.00,RATING: BUY4.07,2.57B,1.25%,F,C+,D+,A-,B+
2024-04-01,top_consumer_staples,67,WDFC,WD-40 Company,RATING: HOLD3.20,RATING: HOLD3.00,RATING: BUY4.00,3.37B,1.36%,F,A+,B+,A,B+
2024-04-01,top_consumer_staples,68,GHSI,"Guardion Health Sciences, Inc.",RATING: HOLD3.19,-RATING: NOT COVERED,RATING: HOLD3.00,11.54M,-,B+,D-,D,A,C
2024-04-01,top_consumer_staples,69,FREE,"Whole Earth Brands, Inc.",RATING: HOLD3.18,RATING: BUY4.00,RATING: HOLD3.00,206.58M,-,B-,D,D+,A+,C+
2024-04-01,top_consumer_staples,70,REYN,Reynolds Consumer Products Inc.,RATING: HOLD3.18,-RATING: NOT COVERED,RATING: HOLD3.28,6.04B,3.20%,C,D,B,B,B+
2024-04-01,top_consumer_staples,71,JBSAY,JBS S.A.,RATING: HOLD3.17,RATING: BUY4.00,RATING: STRONG BUY5.00,9.15B,-,A-,C-,C-,B,-RATING: NOT COVERED
2024-04-01,top_consumer_staples,72,LW,"Lamb Weston Holdings, Inc.",RATING: HOLD3.16,RATING: BUY4.00,RATING: STRONG BUY4.53,14.99B,1.16%,D,A,B,C+,B+
2024-04-01,top_consumer_staples,73,HRL,Hormel Foods Corporation,RATING: HOLD3.16,RATING: HOLD3.33,RATING: HOLD2.58,19.30B,3.14%,C-,D+,B-,C,B+
2024-04-01,top_consumer_staples,74,USFD,US Foods Holding Corp.,RATING: HOLD3.15,RATING: BUY4.00,RATING: BUY4.29,13.15B,-,B,A-,C,A,D+
2024-04-01,top_consumer_staples,75,PM,Philip Morris International Inc.,RATING: HOLD3.14,RATING: BUY4.00,RATING: BUY4.12,142.74B,5.63%,B,C,A+,C,D+
2024-04-01,top_consumer_staples,76,CASY,"Casey's General Stores, Inc.",RATING: HOLD3.13,RATING: BUY3.66,RATING: BUY4.13,11.57B,0.53%,D-,B+,C+,A,B-
2024-04-01,top_consumer_staples,77,BUD,Anheuser-Busch InBev SA/NV,RATING: HOLD3.11,RATING: BUY4.00,RATING: BUY4.16,120.03B,1.36%,C-,B+,A+,B-,D-
2024-04-01,top_consumer_staples,78,ZIVO,"ZIVO Bioscience, Inc.",RATING: HOLD3.11,-RATING: NOT COVERED,RATING: BUY4.00,20.83M,-,D+,-RATING: NOT COVERED,F,A,A+
